Episode,Env,TotalEnvInteracts,AvgEpRet,SurrObj,EntCoef,Seed
220,Walker2d-v2,450560,448.63420706537715,clipping,0.0,3
221,Walker2d-v2,452608,437.8606473828398,clipping,0.0,3
222,Walker2d-v2,454656,440.9770075225833,clipping,0.0,3
223,Walker2d-v2,456704,444.74449147263886,clipping,0.0,3
224,Walker2d-v2,458752,460.3408279881418,clipping,0.0,3
225,Walker2d-v2,460800,450.9732469772894,clipping,0.0,3
226,Walker2d-v2,462848,480.0490385532164,clipping,0.0,3
227,Walker2d-v2,464896,445.17253036358454,clipping,0.0,3
228,Walker2d-v2,466944,455.0192847108678,clipping,0.0,3
229,Walker2d-v2,468992,470.37224592505186,clipping,0.0,3
230,Walker2d-v2,471040,449.35582383059034,clipping,0.0,3
231,Walker2d-v2,473088,489.3112132060584,clipping,0.0,3
232,Walker2d-v2,475136,464.9492056503762,clipping,0.0,3
233,Walker2d-v2,477184,466.98714537002405,clipping,0.0,3
234,Walker2d-v2,479232,476.41011930971206,clipping,0.0,3
235,Walker2d-v2,481280,492.5414934837476,clipping,0.0,3
236,Walker2d-v2,483328,520.5355205514766,clipping,0.0,3
237,Walker2d-v2,485376,493.0910634677764,clipping,0.0,3
238,Walker2d-v2,487424,474.51615665029726,clipping,0.0,3
239,Walker2d-v2,489472,503.1055457921756,clipping,0.0,3
240,Walker2d-v2,491520,496.6456033940851,clipping,0.0,3
241,Walker2d-v2,493568,504.18612765846706,clipping,0.0,3
242,Walker2d-v2,495616,522.3427559527235,clipping,0.0,3
243,Walker2d-v2,497664,529.2223661110527,clipping,0.0,3
244,Walker2d-v2,499712,533.1371366219171,clipping,0.0,3
245,Walker2d-v2,501760,486.03714547388176,clipping,0.0,3
246,Walker2d-v2,503808,499.0998937761171,clipping,0.0,3
247,Walker2d-v2,505856,498.8982877497001,clipping,0.0,3
248,Walker2d-v2,507904,512.1678961948933,clipping,0.0,3
249,Walker2d-v2,509952,509.2311126470988,clipping,0.0,3
250,Walker2d-v2,512000,509.01721716831344,clipping,0.0,3
251,Walker2d-v2,514048,488.15652134653686,clipping,0.0,3
252,Walker2d-v2,516096,504.0928928546287,clipping,0.0,3
253,Walker2d-v2,518144,511.7850488543818,clipping,0.0,3
254,Walker2d-v2,520192,500.7749212933038,clipping,0.0,3
255,Walker2d-v2,522240,507.6367504052873,clipping,0.0,3
256,Walker2d-v2,524288,516.0882223249739,clipping,0.0,3
257,Walker2d-v2,526336,489.7427494047401,clipping,0.0,3
258,Walker2d-v2,528384,489.0515743078257,clipping,0.0,3
259,Walker2d-v2,530432,540.555584952888,clipping,0.0,3
260,Walker2d-v2,532480,524.6468448524136,clipping,0.0,3
261,Walker2d-v2,534528,574.8514810077902,clipping,0.0,3
262,Walker2d-v2,536576,518.3304459518392,clipping,0.0,3
263,Walker2d-v2,538624,546.5448749147545,clipping,0.0,3
264,Walker2d-v2,540672,493.3327838964376,clipping,0.0,3
265,Walker2d-v2,542720,535.9335008499813,clipping,0.0,3
266,Walker2d-v2,544768,503.12047886606365,clipping,0.0,3
267,Walker2d-v2,546816,499.3805766883501,clipping,0.0,3
268,Walker2d-v2,548864,541.823655987571,clipping,0.0,3
269,Walker2d-v2,550912,505.7871195780065,clipping,0.0,3
270,Walker2d-v2,552960,524.0274407928171,clipping,0.0,3
271,Walker2d-v2,555008,590.2094428143006,clipping,0.0,3
272,Walker2d-v2,557056,579.1483285805691,clipping,0.0,3
273,Walker2d-v2,559104,596.7531451690003,clipping,0.0,3
274,Walker2d-v2,561152,557.1193296093661,clipping,0.0,3
275,Walker2d-v2,563200,621.8329627835211,clipping,0.0,3
276,Walker2d-v2,565248,746.6564015285334,clipping,0.0,3
277,Walker2d-v2,567296,585.5379670440931,clipping,0.0,3
278,Walker2d-v2,569344,761.2218854787379,clipping,0.0,3
279,Walker2d-v2,571392,773.0060598020291,clipping,0.0,3
280,Walker2d-v2,573440,662.3846974197402,clipping,0.0,3
281,Walker2d-v2,575488,661.0027568706619,clipping,0.0,3
282,Walker2d-v2,577536,762.210816417048,clipping,0.0,3
283,Walker2d-v2,579584,580.6533724441902,clipping,0.0,3
284,Walker2d-v2,581632,600.756910829145,clipping,0.0,3
285,Walker2d-v2,583680,666.7600584887554,clipping,0.0,3
286,Walker2d-v2,585728,702.3959040552057,clipping,0.0,3
287,Walker2d-v2,587776,650.0502052294135,clipping,0.0,3
288,Walker2d-v2,589824,741.6890825399706,clipping,0.0,3
289,Walker2d-v2,591872,728.1222693252266,clipping,0.0,3
290,Walker2d-v2,593920,609.2745553714465,clipping,0.0,3
291,Walker2d-v2,595968,778.8037028190702,clipping,0.0,3
292,Walker2d-v2,598016,573.0540574318161,clipping,0.0,3
293,Walker2d-v2,600064,730.4982922471513,clipping,0.0,3
294,Walker2d-v2,602112,998.7670861824769,clipping,0.0,3
295,Walker2d-v2,604160,812.1802734981026,clipping,0.0,3
296,Walker2d-v2,606208,744.452940148789,clipping,0.0,3
297,Walker2d-v2,608256,686.8928567292581,clipping,0.0,3
298,Walker2d-v2,610304,837.3640574490422,clipping,0.0,3
299,Walker2d-v2,612352,826.85994162593,clipping,0.0,3
300,Walker2d-v2,614400,913.8493488415377,clipping,0.0,3
301,Walker2d-v2,616448,743.7256019608683,clipping,0.0,3
302,Walker2d-v2,618496,1089.333394814414,clipping,0.0,3
303,Walker2d-v2,620544,718.4226278867488,clipping,0.0,3
304,Walker2d-v2,622592,938.4894510721576,clipping,0.0,3
305,Walker2d-v2,624640,949.029446894564,clipping,0.0,3
306,Walker2d-v2,626688,940.7309645343597,clipping,0.0,3
307,Walker2d-v2,628736,744.4494986217348,clipping,0.0,3
308,Walker2d-v2,630784,715.5617664970096,clipping,0.0,3
309,Walker2d-v2,632832,654.0061388752141,clipping,0.0,3
310,Walker2d-v2,634880,644.3895505632642,clipping,0.0,3
311,Walker2d-v2,636928,613.3554137840349,clipping,0.0,3
312,Walker2d-v2,638976,751.0183162498897,clipping,0.0,3
313,Walker2d-v2,641024,632.4993739774291,clipping,0.0,3
314,Walker2d-v2,643072,648.7189539250093,clipping,0.0,3
315,Walker2d-v2,645120,846.2481489700762,clipping,0.0,3
316,Walker2d-v2,647168,695.7032814739284,clipping,0.0,3
317,Walker2d-v2,649216,656.7064887805068,clipping,0.0,3
318,Walker2d-v2,651264,691.172153003482,clipping,0.0,3
319,Walker2d-v2,653312,691.2825033911276,clipping,0.0,3
320,Walker2d-v2,655360,721.3799728056392,clipping,0.0,3
321,Walker2d-v2,657408,856.0755689926724,clipping,0.0,3
322,Walker2d-v2,659456,878.590343870219,clipping,0.0,3
323,Walker2d-v2,661504,707.6274610920018,clipping,0.0,3
324,Walker2d-v2,663552,927.1077637113345,clipping,0.0,3
325,Walker2d-v2,665600,807.8054244209021,clipping,0.0,3
326,Walker2d-v2,667648,760.880713577105,clipping,0.0,3
327,Walker2d-v2,669696,1074.3625524520976,clipping,0.0,3
328,Walker2d-v2,671744,838.7035436700693,clipping,0.0,3
329,Walker2d-v2,673792,752.6647178813071,clipping,0.0,3
330,Walker2d-v2,675840,1310.310278004441,clipping,0.0,3
331,Walker2d-v2,677888,958.984406366897,clipping,0.0,3
332,Walker2d-v2,679936,1000.5250772635943,clipping,0.0,3
333,Walker2d-v2,681984,1625.8670048142433,clipping,0.0,3
334,Walker2d-v2,684032,1189.2391749082187,clipping,0.0,3
335,Walker2d-v2,686080,1063.025078749088,clipping,0.0,3
336,Walker2d-v2,688128,748.6452614509836,clipping,0.0,3
337,Walker2d-v2,690176,1458.4475993679425,clipping,0.0,3
338,Walker2d-v2,692224,1043.849308879855,clipping,0.0,3
339,Walker2d-v2,694272,2292.7326249481066,clipping,0.0,3
340,Walker2d-v2,696320,641.641909590889,clipping,0.0,3
341,Walker2d-v2,698368,679.2799384119015,clipping,0.0,3
342,Walker2d-v2,700416,1192.5641580570693,clipping,0.0,3
343,Walker2d-v2,702464,814.3729615617897,clipping,0.0,3
344,Walker2d-v2,704512,824.836896680472,clipping,0.0,3
345,Walker2d-v2,706560,963.1905344552549,clipping,0.0,3
346,Walker2d-v2,708608,920.0589116339667,clipping,0.0,3
347,Walker2d-v2,710656,710.4460627505426,clipping,0.0,3
348,Walker2d-v2,712704,739.428375671354,clipping,0.0,3
349,Walker2d-v2,714752,789.6213169120225,clipping,0.0,3
350,Walker2d-v2,716800,852.2943163943145,clipping,0.0,3
351,Walker2d-v2,718848,808.5747535828518,clipping,0.0,3
352,Walker2d-v2,720896,767.8325443108763,clipping,0.0,3
353,Walker2d-v2,722944,755.8535556358687,clipping,0.0,3
354,Walker2d-v2,724992,768.3011689209617,clipping,0.0,3
355,Walker2d-v2,727040,1397.157733010368,clipping,0.0,3
356,Walker2d-v2,729088,808.2792535350212,clipping,0.0,3
357,Walker2d-v2,731136,825.6102948121212,clipping,0.0,3
358,Walker2d-v2,733184,940.3153122761105,clipping,0.0,3
359,Walker2d-v2,735232,943.7437587211539,clipping,0.0,3
360,Walker2d-v2,737280,955.6625330504432,clipping,0.0,3
361,Walker2d-v2,739328,869.6484969288749,clipping,0.0,3
362,Walker2d-v2,741376,1014.8528466634856,clipping,0.0,3
363,Walker2d-v2,743424,982.723112557589,clipping,0.0,3
364,Walker2d-v2,745472,772.2674647472289,clipping,0.0,3
365,Walker2d-v2,747520,798.7486347747688,clipping,0.0,3
366,Walker2d-v2,749568,901.2656534022436,clipping,0.0,3
367,Walker2d-v2,751616,752.6147922020656,clipping,0.0,3
368,Walker2d-v2,753664,1001.6306918597045,clipping,0.0,3
369,Walker2d-v2,755712,1050.7063075146698,clipping,0.0,3
370,Walker2d-v2,757760,1220.879661583279,clipping,0.0,3
371,Walker2d-v2,759808,748.6548030598955,clipping,0.0,3
372,Walker2d-v2,761856,762.5179195229606,clipping,0.0,3
373,Walker2d-v2,763904,1641.6971790247353,clipping,0.0,3
374,Walker2d-v2,765952,738.5331398297516,clipping,0.0,3
375,Walker2d-v2,768000,1243.0809619504744,clipping,0.0,3
376,Walker2d-v2,770048,741.9111686399216,clipping,0.0,3
377,Walker2d-v2,772096,1027.5682133041933,clipping,0.0,3
378,Walker2d-v2,774144,1101.0488294184463,clipping,0.0,3
379,Walker2d-v2,776192,1575.208801455252,clipping,0.0,3
380,Walker2d-v2,778240,868.4809863814247,clipping,0.0,3
381,Walker2d-v2,780288,1350.7541648580736,clipping,0.0,3
382,Walker2d-v2,782336,1106.2057295433735,clipping,0.0,3
383,Walker2d-v2,784384,1192.887671098176,clipping,0.0,3
384,Walker2d-v2,786432,2313.7355034377924,clipping,0.0,3
385,Walker2d-v2,788480,902.4025607367876,clipping,0.0,3
386,Walker2d-v2,790528,2467.213740617769,clipping,0.0,3
387,Walker2d-v2,792576,1476.8413681341237,clipping,0.0,3
388,Walker2d-v2,794624,1522.8879086277261,clipping,0.0,3
389,Walker2d-v2,796672,1311.1656781395418,clipping,0.0,3
390,Walker2d-v2,798720,569.4492540324806,clipping,0.0,3
391,Walker2d-v2,800768,263.1125891206204,clipping,0.0,3
392,Walker2d-v2,802816,651.9293691430031,clipping,0.0,3
393,Walker2d-v2,804864,687.7470271645301,clipping,0.0,3
394,Walker2d-v2,806912,342.4460391264281,clipping,0.0,3
395,Walker2d-v2,808960,974.6689739010453,clipping,0.0,3
396,Walker2d-v2,811008,1068.3102421596482,clipping,0.0,3
397,Walker2d-v2,813056,1048.012178765626,clipping,0.0,3
398,Walker2d-v2,815104,492.69012145236564,clipping,0.0,3
399,Walker2d-v2,817152,421.37658008750446,clipping,0.0,3
400,Walker2d-v2,819200,696.8975708772151,clipping,0.0,3
401,Walker2d-v2,821248,399.9663071169845,clipping,0.0,3
402,Walker2d-v2,823296,601.7532404351718,clipping,0.0,3
403,Walker2d-v2,825344,299.7059106410091,clipping,0.0,3
404,Walker2d-v2,827392,1052.9335463599375,clipping,0.0,3
405,Walker2d-v2,829440,850.744578419143,clipping,0.0,3
406,Walker2d-v2,831488,709.3757612152345,clipping,0.0,3
407,Walker2d-v2,833536,444.49567570738526,clipping,0.0,3
408,Walker2d-v2,835584,1087.5373681774104,clipping,0.0,3
409,Walker2d-v2,837632,703.6850877530311,clipping,0.0,3
410,Walker2d-v2,839680,342.798344324207,clipping,0.0,3
411,Walker2d-v2,841728,554.7768532043483,clipping,0.0,3
412,Walker2d-v2,843776,366.738303868696,clipping,0.0,3
413,Walker2d-v2,845824,866.1973698611513,clipping,0.0,3
414,Walker2d-v2,847872,609.3615108470848,clipping,0.0,3
415,Walker2d-v2,849920,845.1017885565107,clipping,0.0,3
416,Walker2d-v2,851968,943.5872493988705,clipping,0.0,3
417,Walker2d-v2,854016,1058.88101629183,clipping,0.0,3
418,Walker2d-v2,856064,1127.0325010182632,clipping,0.0,3
419,Walker2d-v2,858112,1120.6740471547687,clipping,0.0,3
420,Walker2d-v2,860160,1128.486944610693,clipping,0.0,3
421,Walker2d-v2,862208,1115.498401113294,clipping,0.0,3
422,Walker2d-v2,864256,814.7253200095345,clipping,0.0,3
423,Walker2d-v2,866304,822.0301925608551,clipping,0.0,3
424,Walker2d-v2,868352,766.6905378078612,clipping,0.0,3
425,Walker2d-v2,870400,530.3546814143125,clipping,0.0,3
426,Walker2d-v2,872448,1102.5002526446324,clipping,0.0,3
427,Walker2d-v2,874496,522.2345261412482,clipping,0.0,3
428,Walker2d-v2,876544,298.0842949208,clipping,0.0,3
429,Walker2d-v2,878592,422.1664382929041,clipping,0.0,3
430,Walker2d-v2,880640,580.5179137533596,clipping,0.0,3
431,Walker2d-v2,882688,338.92300291637497,clipping,0.0,3
432,Walker2d-v2,884736,428.91351754128436,clipping,0.0,3
433,Walker2d-v2,886784,224.85021539865548,clipping,0.0,3
434,Walker2d-v2,888832,626.6806797368743,clipping,0.0,3
435,Walker2d-v2,890880,624.5343630368292,clipping,0.0,3
436,Walker2d-v2,892928,536.7431596436086,clipping,0.0,3
437,Walker2d-v2,894976,390.4149900572176,clipping,0.0,3
438,Walker2d-v2,897024,362.68332241694907,clipping,0.0,3
439,Walker2d-v2,899072,364.37109347714704,clipping,0.0,3
440,Walker2d-v2,901120,396.7680066878966,clipping,0.0,3
441,Walker2d-v2,903168,412.94193210391944,clipping,0.0,3
442,Walker2d-v2,905216,512.752457600959,clipping,0.0,3
443,Walker2d-v2,907264,273.1642124235686,clipping,0.0,3
444,Walker2d-v2,909312,561.8813345280397,clipping,0.0,3
445,Walker2d-v2,911360,238.94164528261481,clipping,0.0,3
446,Walker2d-v2,913408,342.786027752745,clipping,0.0,3
447,Walker2d-v2,915456,447.5032353172747,clipping,0.0,3
448,Walker2d-v2,917504,295.3558430800226,clipping,0.0,3
449,Walker2d-v2,919552,343.0509766025662,clipping,0.0,3
450,Walker2d-v2,921600,362.35356990232134,clipping,0.0,3
451,Walker2d-v2,923648,435.44926788125713,clipping,0.0,3
452,Walker2d-v2,925696,370.20800856816913,clipping,0.0,3
453,Walker2d-v2,927744,341.12209834435254,clipping,0.0,3
454,Walker2d-v2,929792,333.67371123265013,clipping,0.0,3
455,Walker2d-v2,931840,398.9353792797407,clipping,0.0,3
456,Walker2d-v2,933888,501.8933313585355,clipping,0.0,3
457,Walker2d-v2,935936,534.5864937609506,clipping,0.0,3
458,Walker2d-v2,937984,467.53173394513266,clipping,0.0,3
459,Walker2d-v2,940032,552.2277054312788,clipping,0.0,3
460,Walker2d-v2,942080,431.2459799713418,clipping,0.0,3
461,Walker2d-v2,944128,320.85134529250416,clipping,0.0,3
462,Walker2d-v2,946176,400.5365432277172,clipping,0.0,3
463,Walker2d-v2,948224,426.82278059895714,clipping,0.0,3
464,Walker2d-v2,950272,631.2588618311589,clipping,0.0,3
465,Walker2d-v2,952320,483.79944394159844,clipping,0.0,3
466,Walker2d-v2,954368,553.7206683754332,clipping,0.0,3
467,Walker2d-v2,956416,567.583471609966,clipping,0.0,3
468,Walker2d-v2,958464,539.1561571296808,clipping,0.0,3
469,Walker2d-v2,960512,594.115226672758,clipping,0.0,3
470,Walker2d-v2,962560,686.3628591846572,clipping,0.0,3
471,Walker2d-v2,964608,533.8690821069899,clipping,0.0,3
472,Walker2d-v2,966656,571.4595391136705,clipping,0.0,3
473,Walker2d-v2,968704,586.812375305579,clipping,0.0,3
474,Walker2d-v2,970752,499.2062014711061,clipping,0.0,3
475,Walker2d-v2,972800,627.7979314522534,clipping,0.0,3
476,Walker2d-v2,974848,517.2244766878335,clipping,0.0,3
477,Walker2d-v2,976896,404.8171554486648,clipping,0.0,3
478,Walker2d-v2,978944,951.7692371843231,clipping,0.0,3
479,Walker2d-v2,980992,886.2743009362965,clipping,0.0,3
480,Walker2d-v2,983040,849.1778308752221,clipping,0.0,3
481,Walker2d-v2,985088,675.3218939647232,clipping,0.0,3
482,Walker2d-v2,987136,770.3069034923927,clipping,0.0,3
483,Walker2d-v2,989184,453.6336264952906,clipping,0.0,3
484,Walker2d-v2,991232,833.7982448341282,clipping,0.0,3
485,Walker2d-v2,993280,574.3305253054459,clipping,0.0,3
486,Walker2d-v2,995328,527.6021618496433,clipping,0.0,3
487,Walker2d-v2,997376,898.8523675610998,clipping,0.0,3
488,Walker2d-v2,999424,707.2030115484844,clipping,0.0,3
489,Walker2d-v2,1001472,680.3095729783482,clipping,0.0,3
1,Walker2d-v2,2048,1.2688272731262649,clipping,0.2,3
2,Walker2d-v2,4096,2.9786866098033142,clipping,0.2,3
3,Walker2d-v2,6144,8.34490380357982,clipping,0.2,3
4,Walker2d-v2,8192,15.437257389463168,clipping,0.2,3
5,Walker2d-v2,10240,31.737898640325778,clipping,0.2,3
6,Walker2d-v2,12288,42.50076579348841,clipping,0.2,3
7,Walker2d-v2,14336,61.864432213757404,clipping,0.2,3
8,Walker2d-v2,16384,88.85061905743893,clipping,0.2,3
9,Walker2d-v2,18432,153.69525731273663,clipping,0.2,3
10,Walker2d-v2,20480,136.4341530113405,clipping,0.2,3
11,Walker2d-v2,22528,176.74463772933794,clipping,0.2,3
12,Walker2d-v2,24576,169.58351460592672,clipping,0.2,3
13,Walker2d-v2,26624,213.249126616091,clipping,0.2,3
14,Walker2d-v2,28672,203.67390077517138,clipping,0.2,3
15,Walker2d-v2,30720,211.0381104880948,clipping,0.2,3
16,Walker2d-v2,32768,203.7076366239907,clipping,0.2,3
17,Walker2d-v2,34816,259.55999192135755,clipping,0.2,3
18,Walker2d-v2,36864,193.85746477651162,clipping,0.2,3
19,Walker2d-v2,38912,254.60569876887973,clipping,0.2,3
20,Walker2d-v2,40960,181.37190866394758,clipping,0.2,3
21,Walker2d-v2,43008,230.0395758869607,clipping,0.2,3
22,Walker2d-v2,45056,168.71693648127763,clipping,0.2,3
23,Walker2d-v2,47104,269.7569065039051,clipping,0.2,3
24,Walker2d-v2,49152,273.081655768073,clipping,0.2,3
25,Walker2d-v2,51200,245.0188805653423,clipping,0.2,3
26,Walker2d-v2,53248,174.34641443652933,clipping,0.2,3
27,Walker2d-v2,55296,246.15131453541986,clipping,0.2,3
28,Walker2d-v2,57344,260.09005343272923,clipping,0.2,3
29,Walker2d-v2,59392,279.4031330980857,clipping,0.2,3
30,Walker2d-v2,61440,287.5724259635896,clipping,0.2,3
31,Walker2d-v2,63488,245.8431069077376,clipping,0.2,3
32,Walker2d-v2,65536,306.6638771023412,clipping,0.2,3
33,Walker2d-v2,67584,254.20450929315552,clipping,0.2,3
34,Walker2d-v2,69632,314.8339211252621,clipping,0.2,3
35,Walker2d-v2,71680,305.0553329054849,clipping,0.2,3
36,Walker2d-v2,73728,296.9601284850815,clipping,0.2,3
37,Walker2d-v2,75776,270.3668416310718,clipping,0.2,3
38,Walker2d-v2,77824,265.0914078955086,clipping,0.2,3
39,Walker2d-v2,79872,308.35026197784947,clipping,0.2,3
40,Walker2d-v2,81920,313.8897834465341,clipping,0.2,3
41,Walker2d-v2,83968,302.00904993932505,clipping,0.2,3
42,Walker2d-v2,86016,325.0252022665891,clipping,0.2,3
43,Walker2d-v2,88064,267.52289774426714,clipping,0.2,3
44,Walker2d-v2,90112,306.2746671204364,clipping,0.2,3
45,Walker2d-v2,92160,296.0756199685569,clipping,0.2,3
46,Walker2d-v2,94208,328.9467432057855,clipping,0.2,3
47,Walker2d-v2,96256,305.48856305687286,clipping,0.2,3
48,Walker2d-v2,98304,291.21464674853644,clipping,0.2,3
49,Walker2d-v2,100352,298.32730259390354,clipping,0.2,3
50,Walker2d-v2,102400,283.88324332750716,clipping,0.2,3
51,Walker2d-v2,104448,277.17815295812346,clipping,0.2,3
52,Walker2d-v2,106496,267.374816449854,clipping,0.2,3
53,Walker2d-v2,108544,291.34384101232286,clipping,0.2,3
54,Walker2d-v2,110592,286.45183705817595,clipping,0.2,3
55,Walker2d-v2,112640,278.74577718970136,clipping,0.2,3
56,Walker2d-v2,114688,303.59853827272076,clipping,0.2,3
57,Walker2d-v2,116736,308.33645436658855,clipping,0.2,3
58,Walker2d-v2,118784,287.9503884339105,clipping,0.2,3
59,Walker2d-v2,120832,293.7818738126393,clipping,0.2,3
60,Walker2d-v2,122880,301.80126725976174,clipping,0.2,3
61,Walker2d-v2,124928,308.78130041516204,clipping,0.2,3
62,Walker2d-v2,126976,258.6739979963823,clipping,0.2,3
63,Walker2d-v2,129024,282.8990249906782,clipping,0.2,3
64,Walker2d-v2,131072,301.9310371379911,clipping,0.2,3
65,Walker2d-v2,133120,257.00621541164344,clipping,0.2,3
66,Walker2d-v2,135168,291.30970316157095,clipping,0.2,3
67,Walker2d-v2,137216,281.5123918058479,clipping,0.2,3
68,Walker2d-v2,139264,298.5599300556245,clipping,0.2,3
69,Walker2d-v2,141312,285.5601269686379,clipping,0.2,3
70,Walker2d-v2,143360,293.64864254959366,clipping,0.2,3
71,Walker2d-v2,145408,282.4656273546758,clipping,0.2,3
72,Walker2d-v2,147456,291.09742514345385,clipping,0.2,3
73,Walker2d-v2,149504,286.22976406557103,clipping,0.2,3
74,Walker2d-v2,151552,299.97449357186184,clipping,0.2,3
75,Walker2d-v2,153600,327.91189916849686,clipping,0.2,3
76,Walker2d-v2,155648,276.6721813626919,clipping,0.2,3
77,Walker2d-v2,157696,295.82802775399733,clipping,0.2,3
78,Walker2d-v2,159744,282.45396278560685,clipping,0.2,3
79,Walker2d-v2,161792,303.461293081737,clipping,0.2,3
80,Walker2d-v2,163840,288.7797958682654,clipping,0.2,3
81,Walker2d-v2,165888,331.4300499998152,clipping,0.2,3
82,Walker2d-v2,167936,276.8473126145146,clipping,0.2,3
83,Walker2d-v2,169984,316.9117201527415,clipping,0.2,3
84,Walker2d-v2,172032,293.15544781484,clipping,0.2,3
85,Walker2d-v2,174080,321.857202533069,clipping,0.2,3
86,Walker2d-v2,176128,271.5750619903351,clipping,0.2,3
87,Walker2d-v2,178176,303.1716366927544,clipping,0.2,3
88,Walker2d-v2,180224,291.49953081859167,clipping,0.2,3
89,Walker2d-v2,182272,272.8833554866782,clipping,0.2,3
90,Walker2d-v2,184320,301.31776209285624,clipping,0.2,3
91,Walker2d-v2,186368,301.73609565259824,clipping,0.2,3
92,Walker2d-v2,188416,316.09871359467957,clipping,0.2,3
93,Walker2d-v2,190464,295.8479609240533,clipping,0.2,3
94,Walker2d-v2,192512,305.59319058565126,clipping,0.2,3
95,Walker2d-v2,194560,295.822336971206,clipping,0.2,3
96,Walker2d-v2,196608,299.7161803282885,clipping,0.2,3
97,Walker2d-v2,198656,301.9853189598338,clipping,0.2,3
98,Walker2d-v2,200704,356.8740578942899,clipping,0.2,3
99,Walker2d-v2,202752,327.60575102613564,clipping,0.2,3
100,Walker2d-v2,204800,321.4606217703006,clipping,0.2,3
101,Walker2d-v2,206848,311.41742989605444,clipping,0.2,3
102,Walker2d-v2,208896,328.0172207810908,clipping,0.2,3
103,Walker2d-v2,210944,331.1892278067709,clipping,0.2,3
104,Walker2d-v2,212992,341.48517694764473,clipping,0.2,3
105,Walker2d-v2,215040,345.44096196833965,clipping,0.2,3
106,Walker2d-v2,217088,352.3881977866192,clipping,0.2,3
107,Walker2d-v2,219136,355.43393797691056,clipping,0.2,3
108,Walker2d-v2,221184,355.8382910864645,clipping,0.2,3
109,Walker2d-v2,223232,359.47699412136683,clipping,0.2,3
110,Walker2d-v2,225280,372.1870737448761,clipping,0.2,3
111,Walker2d-v2,227328,361.8085678709402,clipping,0.2,3
112,Walker2d-v2,229376,391.92716159023615,clipping,0.2,3
113,Walker2d-v2,231424,379.0912815290383,clipping,0.2,3
114,Walker2d-v2,233472,388.0598829890076,clipping,0.2,3
115,Walker2d-v2,235520,400.76397296014386,clipping,0.2,3
116,Walker2d-v2,237568,390.2897253869352,clipping,0.2,3
117,Walker2d-v2,239616,387.3491304198481,clipping,0.2,3
118,Walker2d-v2,241664,410.4527687981727,clipping,0.2,3
119,Walker2d-v2,243712,419.4264091536965,clipping,0.2,3
120,Walker2d-v2,245760,406.49105582482355,clipping,0.2,3
121,Walker2d-v2,247808,429.38333608124606,clipping,0.2,3
122,Walker2d-v2,249856,421.57872323079255,clipping,0.2,3
123,Walker2d-v2,251904,417.8239662051542,clipping,0.2,3
124,Walker2d-v2,253952,413.4634080939794,clipping,0.2,3
125,Walker2d-v2,256000,424.40558561242983,clipping,0.2,3
126,Walker2d-v2,258048,411.52981790499075,clipping,0.2,3
127,Walker2d-v2,260096,401.2342037196561,clipping,0.2,3
128,Walker2d-v2,262144,398.70794167074115,clipping,0.2,3
129,Walker2d-v2,264192,401.6964713362005,clipping,0.2,3
130,Walker2d-v2,266240,404.3135454019731,clipping,0.2,3
131,Walker2d-v2,268288,402.0327628456805,clipping,0.2,3
132,Walker2d-v2,270336,412.25263460862425,clipping,0.2,3
133,Walker2d-v2,272384,422.33557145839404,clipping,0.2,3
134,Walker2d-v2,274432,417.61598142557574,clipping,0.2,3
135,Walker2d-v2,276480,420.4800800891471,clipping,0.2,3
136,Walker2d-v2,278528,431.1182970603152,clipping,0.2,3
137,Walker2d-v2,280576,428.77491171924896,clipping,0.2,3
138,Walker2d-v2,282624,426.7287533058834,clipping,0.2,3
139,Walker2d-v2,284672,422.92411100388273,clipping,0.2,3
140,Walker2d-v2,286720,436.3186284366351,clipping,0.2,3
141,Walker2d-v2,288768,430.28502841671263,clipping,0.2,3
142,Walker2d-v2,290816,446.4373169242007,clipping,0.2,3
143,Walker2d-v2,292864,470.4196801236767,clipping,0.2,3
144,Walker2d-v2,294912,486.1548784161284,clipping,0.2,3
145,Walker2d-v2,296960,462.397065011798,clipping,0.2,3
146,Walker2d-v2,299008,444.25489096630974,clipping,0.2,3
147,Walker2d-v2,301056,461.99743955629594,clipping,0.2,3
148,Walker2d-v2,303104,465.3253959455691,clipping,0.2,3
149,Walker2d-v2,305152,474.0303445881451,clipping,0.2,3
150,Walker2d-v2,307200,461.4445418247395,clipping,0.2,3
151,Walker2d-v2,309248,485.3593634531716,clipping,0.2,3
152,Walker2d-v2,311296,454.37269164407917,clipping,0.2,3
153,Walker2d-v2,313344,483.48799379611665,clipping,0.2,3
154,Walker2d-v2,315392,472.086397245677,clipping,0.2,3
155,Walker2d-v2,317440,459.21579487994995,clipping,0.2,3
156,Walker2d-v2,319488,467.38407173349816,clipping,0.2,3
157,Walker2d-v2,321536,470.4430935512147,clipping,0.2,3
158,Walker2d-v2,323584,525.687171985583,clipping,0.2,3
159,Walker2d-v2,325632,507.73949320161256,clipping,0.2,3
160,Walker2d-v2,327680,484.5482566852337,clipping,0.2,3
161,Walker2d-v2,329728,511.8449952314496,clipping,0.2,3
162,Walker2d-v2,331776,526.9755744232882,clipping,0.2,3
163,Walker2d-v2,333824,547.4947058766778,clipping,0.2,3
164,Walker2d-v2,335872,553.4412237758686,clipping,0.2,3
165,Walker2d-v2,337920,529.8166428803144,clipping,0.2,3
166,Walker2d-v2,339968,548.3340707104901,clipping,0.2,3
