Episode,Env,TotalEnvInteracts,AvgEpRet,SurrObj,EntCoef,Seed
1599,Humanoid-v2,26198016,343.5151595744681,clipping,0.1,1
1600,Humanoid-v2,26214400,340.0495450949367,clipping,0.1,1
1601,Humanoid-v2,26230784,352.85033433406113,clipping,0.1,1
1602,Humanoid-v2,26247168,346.52737713675214,clipping,0.1,1
1603,Humanoid-v2,26263552,357.133296460177,clipping,0.1,1
1604,Humanoid-v2,26279936,357.8132571585903,clipping,0.1,1
1605,Humanoid-v2,26296320,346.8064385775862,clipping,0.1,1
1606,Humanoid-v2,26312704,344.5314155190678,clipping,0.1,1
1607,Humanoid-v2,26329088,338.0161480125523,clipping,0.1,1
1608,Humanoid-v2,26345472,355.1445828744493,clipping,0.1,1
1609,Humanoid-v2,26361856,346.2275641025641,clipping,0.1,1
1610,Humanoid-v2,26378240,344.3619123931624,clipping,0.1,1
1611,Humanoid-v2,26394624,349.36144701086954,clipping,0.1,1
1612,Humanoid-v2,26411008,344.30684840425533,clipping,0.1,1
1613,Humanoid-v2,26427392,348.0955606223176,clipping,0.1,1
1614,Humanoid-v2,26443776,342.3067399364407,clipping,0.1,1
1615,Humanoid-v2,26460160,347.2036614806867,clipping,0.1,1
1616,Humanoid-v2,26476544,335.62939049586777,clipping,0.1,1
1617,Humanoid-v2,26492928,354.96467090707966,clipping,0.1,1
1618,Humanoid-v2,26509312,345.23973980686696,clipping,0.1,1
1619,Humanoid-v2,26525696,350.5777529761905,clipping,0.1,1
1620,Humanoid-v2,26542080,347.0189251077586,clipping,0.1,1
1621,Humanoid-v2,26558464,335.40240885416665,clipping,0.1,1
1622,Humanoid-v2,26574848,336.3870648734177,clipping,0.1,1
1623,Humanoid-v2,26591232,346.4791666666667,clipping,0.1,1
1624,Humanoid-v2,26607616,339.4492022679325,clipping,0.1,1
1625,Humanoid-v2,26624000,340.44451121794873,clipping,0.1,1
1626,Humanoid-v2,26640384,347.83455684267244,clipping,0.1,1
1627,Humanoid-v2,26656768,342.23328257415255,clipping,0.1,1
1628,Humanoid-v2,26673152,348.09438981681035,clipping,0.1,1
1629,Humanoid-v2,26689536,336.7739955357143,clipping,0.1,1
1630,Humanoid-v2,26705920,338.6731606012658,clipping,0.1,1
1631,Humanoid-v2,26722304,351.2557996724891,clipping,0.1,1
1632,Humanoid-v2,26738688,347.4810748922414,clipping,0.1,1
1633,Humanoid-v2,26755072,346.51471185064935,clipping,0.1,1
1634,Humanoid-v2,26771456,347.70211476293105,clipping,0.1,1
1635,Humanoid-v2,26787840,343.8488581730769,clipping,0.1,1
1636,Humanoid-v2,26804224,346.52303685897436,clipping,0.1,1
1637,Humanoid-v2,26820608,347.51828529094826,clipping,0.1,1
1638,Humanoid-v2,26836992,347.4586038961039,clipping,0.1,1
1639,Humanoid-v2,26853376,351.7908442982456,clipping,0.1,1
1640,Humanoid-v2,26869760,342.5551178495763,clipping,0.1,1
1641,Humanoid-v2,26886144,343.33773271276596,clipping,0.1,1
1642,Humanoid-v2,26902528,345.82007778969955,clipping,0.1,1
1643,Humanoid-v2,26918912,349.39353354978357,clipping,0.1,1
1644,Humanoid-v2,26935296,354.64262114537445,clipping,0.1,1
1645,Humanoid-v2,26951680,348.6280910326087,clipping,0.1,1
1646,Humanoid-v2,26968064,341.4652260638298,clipping,0.1,1
1647,Humanoid-v2,26984448,345.28822424892707,clipping,0.1,1
1648,Humanoid-v2,27000832,350.7973505434783,clipping,0.1,1
1649,Humanoid-v2,27017216,356.01434596238937,clipping,0.1,1
1650,Humanoid-v2,27033600,355.16012168141594,clipping,0.1,1
1651,Humanoid-v2,27049984,345.62203663793105,clipping,0.1,1
1652,Humanoid-v2,27066368,347.374053030303,clipping,0.1,1
1653,Humanoid-v2,27082752,351.055472161572,clipping,0.1,1
1654,Humanoid-v2,27099136,345.6097438304721,clipping,0.1,1
1655,Humanoid-v2,27115520,337.4579831932773,clipping,0.1,1
1656,Humanoid-v2,27131904,341.0898602320675,clipping,0.1,1
1657,Humanoid-v2,27148288,338.743802742616,clipping,0.1,1
1658,Humanoid-v2,27164672,354.52987938596493,clipping,0.1,1
1659,Humanoid-v2,27181056,341.7223760548523,clipping,0.1,1
1660,Humanoid-v2,27197440,358.09375,clipping,0.1,1
1661,Humanoid-v2,27213824,358.0783333333333,clipping,0.1,1
1662,Humanoid-v2,27230208,345.0238063304721,clipping,0.1,1
1663,Humanoid-v2,27246592,348.58069534632034,clipping,0.1,1
1664,Humanoid-v2,27262976,352.78913103070175,clipping,0.1,1
1665,Humanoid-v2,27279360,360.01086805555553,clipping,0.1,1
1666,Humanoid-v2,27295744,359.75988661504425,clipping,0.1,1
1667,Humanoid-v2,27312128,353.19712063318775,clipping,0.1,1
1668,Humanoid-v2,27328512,356.5734787995595,clipping,0.1,1
1669,Humanoid-v2,27344896,359.81898716517856,clipping,0.1,1
1670,Humanoid-v2,27361280,353.61122532894734,clipping,0.1,1
1671,Humanoid-v2,27377664,356.3622222222222,clipping,0.1,1
1672,Humanoid-v2,27394048,351.6350740131579,clipping,0.1,1
1673,Humanoid-v2,27410432,345.7400507478632,clipping,0.1,1
1674,Humanoid-v2,27426816,360.38741629464283,clipping,0.1,1
1675,Humanoid-v2,27443200,347.9245806277056,clipping,0.1,1
1676,Humanoid-v2,27459584,346.75881840128756,clipping,0.1,1
1677,Humanoid-v2,27475968,347.3534482758621,clipping,0.1,1
1678,Humanoid-v2,27492352,353.1886650219298,clipping,0.1,1
1679,Humanoid-v2,27508736,344.93810096153845,clipping,0.1,1
1680,Humanoid-v2,27525120,353.81545980176213,clipping,0.1,1
1681,Humanoid-v2,27541504,356.56805555555553,clipping,0.1,1
1682,Humanoid-v2,27557888,353.60435022026434,clipping,0.1,1
1683,Humanoid-v2,27574272,356.3066666666667,clipping,0.1,1
1684,Humanoid-v2,27590656,353.33631277292574,clipping,0.1,1
1685,Humanoid-v2,27607040,364.22372159090907,clipping,0.1,1
1686,Humanoid-v2,27623424,358.05034722222223,clipping,0.1,1
1687,Humanoid-v2,27639808,358.2678920200893,clipping,0.1,1
1688,Humanoid-v2,27656192,352.1430921052632,clipping,0.1,1
1689,Humanoid-v2,27672576,349.87435180131007,clipping,0.1,1
1690,Humanoid-v2,27688960,356.20018667035396,clipping,0.1,1
1691,Humanoid-v2,27705344,354.658669800885,clipping,0.1,1
1692,Humanoid-v2,27721728,349.5374320652174,clipping,0.1,1
1693,Humanoid-v2,27738112,358.133056640625,clipping,0.1,1
1694,Humanoid-v2,27754496,369.7381020642202,clipping,0.1,1
1695,Humanoid-v2,27770880,364.66683238636364,clipping,0.1,1
1696,Humanoid-v2,27787264,355.6975495594714,clipping,0.1,1
1697,Humanoid-v2,27803648,353.39038408590307,clipping,0.1,1
1698,Humanoid-v2,27820032,357.81364583333334,clipping,0.1,1
1699,Humanoid-v2,27836416,358.6407638888889,clipping,0.1,1
1700,Humanoid-v2,27852800,360.52012416294644,clipping,0.1,1
1701,Humanoid-v2,27869184,353.6033442982456,clipping,0.1,1
1702,Humanoid-v2,27885568,351.99109100877195,clipping,0.1,1
1703,Humanoid-v2,27901952,362.2634529147982,clipping,0.1,1
1704,Humanoid-v2,27918336,342.7405585106383,clipping,0.1,1
1705,Humanoid-v2,27934720,360.6969590807175,clipping,0.1,1
1706,Humanoid-v2,27951104,352.12837745633186,clipping,0.1,1
1707,Humanoid-v2,27967488,350.8369268558952,clipping,0.1,1
1708,Humanoid-v2,27983872,363.4172505605381,clipping,0.1,1
1709,Humanoid-v2,28000256,359.8857421875,clipping,0.1,1
1710,Humanoid-v2,28016640,358.5470138888889,clipping,0.1,1
1711,Humanoid-v2,28033024,374.41630497685185,clipping,0.1,1
1712,Humanoid-v2,28049408,347.3628246753247,clipping,0.1,1
1713,Humanoid-v2,28065792,347.66237148268397,clipping,0.1,1
1714,Humanoid-v2,28082176,353.3772418478261,clipping,0.1,1
1715,Humanoid-v2,28098560,357.66430555555553,clipping,0.1,1
1716,Humanoid-v2,28114944,359.6270486111111,clipping,0.1,1
1717,Humanoid-v2,28131328,354.45246819690266,clipping,0.1,1
1718,Humanoid-v2,28147712,363.62827280405406,clipping,0.1,1
1719,Humanoid-v2,28164096,363.84579110360363,clipping,0.1,1
1720,Humanoid-v2,28180480,352.98237885462555,clipping,0.1,1
1721,Humanoid-v2,28196864,364.1919188348416,clipping,0.1,1
1722,Humanoid-v2,28213248,367.27127130681816,clipping,0.1,1
1723,Humanoid-v2,28229632,351.82355349344977,clipping,0.1,1
1724,Humanoid-v2,28246016,362.8767947635135,clipping,0.1,1
1725,Humanoid-v2,28262400,362.5048346412556,clipping,0.1,1
1726,Humanoid-v2,28278784,364.76245777027026,clipping,0.1,1
1727,Humanoid-v2,28295168,372.9034418202765,clipping,0.1,1
1728,Humanoid-v2,28311552,367.6014210972851,clipping,0.1,1
1729,Humanoid-v2,28327936,364.34827488687785,clipping,0.1,1
1730,Humanoid-v2,28344320,353.68185572687224,clipping,0.1,1
1731,Humanoid-v2,28360704,366.2069247159091,clipping,0.1,1
1732,Humanoid-v2,28377088,359.74117606026783,clipping,0.1,1
1733,Humanoid-v2,28393472,366.19066051136366,clipping,0.1,1
1734,Humanoid-v2,28409856,372.7506510416667,clipping,0.1,1
1735,Humanoid-v2,28426240,369.5345880681818,clipping,0.1,1
1736,Humanoid-v2,28442624,359.74037388392856,clipping,0.1,1
1737,Humanoid-v2,28459008,362.51656668526783,clipping,0.1,1
1738,Humanoid-v2,28475392,363.54818297511315,clipping,0.1,1
1739,Humanoid-v2,28491776,361.70168862107624,clipping,0.1,1
1740,Humanoid-v2,28508160,362.29199660633486,clipping,0.1,1
1741,Humanoid-v2,28524544,364.3040188626126,clipping,0.1,1
1742,Humanoid-v2,28540928,363.19594594594594,clipping,0.1,1
1743,Humanoid-v2,28557312,372.0787427325581,clipping,0.1,1
1744,Humanoid-v2,28573696,367.4837685502283,clipping,0.1,1
1745,Humanoid-v2,28590080,360.03414481026783,clipping,0.1,1
1746,Humanoid-v2,28606464,364.05176661036035,clipping,0.1,1
1747,Humanoid-v2,28622848,364.1378322963801,clipping,0.1,1
1748,Humanoid-v2,28639232,370.2732204861111,clipping,0.1,1
1749,Humanoid-v2,28655616,366.56670947488584,clipping,0.1,1
1750,Humanoid-v2,28672000,366.2138139204545,clipping,0.1,1
1751,Humanoid-v2,28688384,362.14931334080717,clipping,0.1,1
1752,Humanoid-v2,28704768,360.2214125560538,clipping,0.1,1
1753,Humanoid-v2,28721152,363.1593608597285,clipping,0.1,1
1754,Humanoid-v2,28737536,356.5085008259912,clipping,0.1,1
1755,Humanoid-v2,28753920,358.96854073660717,clipping,0.1,1
1756,Humanoid-v2,28770304,371.2375792050691,clipping,0.1,1
1757,Humanoid-v2,28786688,358.0517361111111,clipping,0.1,1
1758,Humanoid-v2,28803072,362.2427857545045,clipping,0.1,1
1759,Humanoid-v2,28819456,359.8225,clipping,0.1,1
1760,Humanoid-v2,28835840,358.61143275669644,clipping,0.1,1
1761,Humanoid-v2,28852224,360.6425168161435,clipping,0.1,1
1762,Humanoid-v2,28868608,359.6273122197309,clipping,0.1,1
1763,Humanoid-v2,28884992,366.3720170454545,clipping,0.1,1
1764,Humanoid-v2,28901376,375.9329151995305,clipping,0.1,1
1765,Humanoid-v2,28917760,365.9154058257919,clipping,0.1,1
1766,Humanoid-v2,28934144,374.88081395348837,clipping,0.1,1
1767,Humanoid-v2,28950528,364.17919259049773,clipping,0.1,1
1768,Humanoid-v2,28966912,368.41108801605503,clipping,0.1,1
1769,Humanoid-v2,28983296,365.30593039772725,clipping,0.1,1
1770,Humanoid-v2,28999680,366.2681818181818,clipping,0.1,1
1771,Humanoid-v2,29016064,366.1307883522727,clipping,0.1,1
1772,Humanoid-v2,29032448,363.0679652466368,clipping,0.1,1
1773,Humanoid-v2,29048832,360.48838588169644,clipping,0.1,1
1774,Humanoid-v2,29065216,370.61146313364054,clipping,0.1,1
1775,Humanoid-v2,29081600,372.205150462963,clipping,0.1,1
1776,Humanoid-v2,29097984,369.0132597477064,clipping,0.1,1
1777,Humanoid-v2,29114368,360.899173206278,clipping,0.1,1
1778,Humanoid-v2,29130752,357.7936314174107,clipping,0.1,1
1779,Humanoid-v2,29147136,378.0003685141509,clipping,0.1,1
1780,Humanoid-v2,29163520,375.8688668224299,clipping,0.1,1
1781,Humanoid-v2,29179904,371.28303052325583,clipping,0.1,1
1782,Humanoid-v2,29196288,360.62632533482144,clipping,0.1,1
1783,Humanoid-v2,29212672,366.03075057077626,clipping,0.1,1
1784,Humanoid-v2,29229056,370.2518361175115,clipping,0.1,1
1785,Humanoid-v2,29245440,373.760574127907,clipping,0.1,1
1786,Humanoid-v2,29261824,374.1602292640187,clipping,0.1,1
1787,Humanoid-v2,29278208,373.7106119791667,clipping,0.1,1
1788,Humanoid-v2,29294592,371.8238932291667,clipping,0.1,1
1789,Humanoid-v2,29310976,367.8399147727273,clipping,0.1,1
1790,Humanoid-v2,29327360,370.1556766055046,clipping,0.1,1
1791,Humanoid-v2,29343744,383.171875,clipping,0.1,1
1792,Humanoid-v2,29360128,374.2216569767442,clipping,0.1,1
1793,Humanoid-v2,29376512,369.4969538417431,clipping,0.1,1
1794,Humanoid-v2,29392896,373.6868879608295,clipping,0.1,1
1795,Humanoid-v2,29409280,371.5850374423963,clipping,0.1,1
1796,Humanoid-v2,29425664,373.7606468023256,clipping,0.1,1
1797,Humanoid-v2,29442048,368.69370719178085,clipping,0.1,1
1798,Humanoid-v2,29458432,370.7697462729358,clipping,0.1,1
1799,Humanoid-v2,29474816,374.5808015046296,clipping,0.1,1
1800,Humanoid-v2,29491200,378.3506455399061,clipping,0.1,1
1801,Humanoid-v2,29507584,364.59958286199094,clipping,0.1,1
1802,Humanoid-v2,29523968,370.0739487327189,clipping,0.1,1
1803,Humanoid-v2,29540352,368.6475374423963,clipping,0.1,1
1804,Humanoid-v2,29556736,368.2943421803653,clipping,0.1,1
1805,Humanoid-v2,29573120,363.5710163288288,clipping,0.1,1
1806,Humanoid-v2,29589504,369.9805404243119,clipping,0.1,1
1807,Humanoid-v2,29605888,377.59732458726415,clipping,0.1,1
1808,Humanoid-v2,29622272,365.56001420454544,clipping,0.1,1
1809,Humanoid-v2,29638656,363.7813565340909,clipping,0.1,1
1810,Humanoid-v2,29655040,364.3474802927928,clipping,0.1,1
1811,Humanoid-v2,29671424,373.10282841435185,clipping,0.1,1
1812,Humanoid-v2,29687808,364.4642454954955,clipping,0.1,1
1813,Humanoid-v2,29704192,372.2736535138249,clipping,0.1,1
1814,Humanoid-v2,29720576,358.0381556919643,clipping,0.1,1
1815,Humanoid-v2,29736960,372.3615451388889,clipping,0.1,1
1816,Humanoid-v2,29753344,367.65520593317973,clipping,0.1,1
1817,Humanoid-v2,29769728,369.0402092889908,clipping,0.1,1
1818,Humanoid-v2,29786112,363.2637950450451,clipping,0.1,1
1819,Humanoid-v2,29802496,368.25669642857144,clipping,0.1,1
1820,Humanoid-v2,29818880,356.9970703125,clipping,0.1,1
1821,Humanoid-v2,29835264,375.02103924418606,clipping,0.1,1
1822,Humanoid-v2,29851648,374.01953125,clipping,0.1,1
1823,Humanoid-v2,29868032,362.47311373873873,clipping,0.1,1
1824,Humanoid-v2,29884416,367.08480113636364,clipping,0.1,1
1825,Humanoid-v2,29900800,365.9341466894977,clipping,0.1,1
1826,Humanoid-v2,29917184,370.0214573732719,clipping,0.1,1
1827,Humanoid-v2,29933568,378.66901408450707,clipping,0.1,1
1828,Humanoid-v2,29949952,360.9086891968326,clipping,0.1,1
1829,Humanoid-v2,29966336,384.2799479166667,clipping,0.1,1
1830,Humanoid-v2,29982720,372.1625504032258,clipping,0.1,1
1831,Humanoid-v2,29999104,375.313699127907,clipping,0.1,1
1832,Humanoid-v2,30015488,365.5745028409091,clipping,0.1,1
1833,Humanoid-v2,30031872,370.0506552419355,clipping,0.1,1
1834,Humanoid-v2,30048256,371.40865108944956,clipping,0.1,1
1835,Humanoid-v2,30064640,360.1511111111111,clipping,0.1,1
1836,Humanoid-v2,30081024,370.362795218894,clipping,0.1,1
1837,Humanoid-v2,30097408,375.2217659883721,clipping,0.1,1
1838,Humanoid-v2,30113792,362.7230941704036,clipping,0.1,1
1839,Humanoid-v2,30130176,365.8216558257919,clipping,0.1,1
1840,Humanoid-v2,30146560,374.71046730324076,clipping,0.1,1
1841,Humanoid-v2,30162944,366.9647727272727,clipping,0.1,1
1842,Humanoid-v2,30179328,365.74360152714934,clipping,0.1,1
1843,Humanoid-v2,30195712,367.1302796803653,clipping,0.1,1
1844,Humanoid-v2,30212096,377.0206629672897,clipping,0.1,1
1845,Humanoid-v2,30228480,361.5304792600897,clipping,0.1,1
1846,Humanoid-v2,30244864,370.93090596330273,clipping,0.1,1
1847,Humanoid-v2,30261248,368.1715883027523,clipping,0.1,1
1848,Humanoid-v2,30277632,358.5878472222222,clipping,0.1,1
1849,Humanoid-v2,30294016,375.3142441860465,clipping,0.1,1
1850,Humanoid-v2,30310400,367.80175339366514,clipping,0.1,1
1851,Humanoid-v2,30326784,368.69074628995435,clipping,0.1,1
1852,Humanoid-v2,30343168,371.5899154243119,clipping,0.1,1
1853,Humanoid-v2,30359552,378.5670268691589,clipping,0.1,1
1854,Humanoid-v2,30375936,363.0239630044843,clipping,0.1,1
1855,Humanoid-v2,30392320,370.6180475917431,clipping,0.1,1
1856,Humanoid-v2,30408704,363.73214790723983,clipping,0.1,1
1857,Humanoid-v2,30425088,380.1803508254717,clipping,0.1,1
1858,Humanoid-v2,30441472,372.8806785300926,clipping,0.1,1
1859,Humanoid-v2,30457856,381.4508664099526,clipping,0.1,1
1860,Humanoid-v2,30474240,368.207049086758,clipping,0.1,1
1861,Humanoid-v2,30490624,371.736400462963,clipping,0.1,1
1862,Humanoid-v2,30507008,374.4665334302326,clipping,0.1,1
1863,Humanoid-v2,30523392,375.6331380208333,clipping,0.1,1
1864,Humanoid-v2,30539776,377.214091842723,clipping,0.1,1
1865,Humanoid-v2,30556160,371.24927995391704,clipping,0.1,1
1866,Humanoid-v2,30572544,383.9860119047619,clipping,0.1,1
1867,Humanoid-v2,30588928,367.87621289954336,clipping,0.1,1
1868,Humanoid-v2,30605312,378.4669976635514,clipping,0.1,1
1869,Humanoid-v2,30621696,387.0562200956938,clipping,0.1,1
1870,Humanoid-v2,30638080,384.72346698113205,clipping,0.1,1
1871,Humanoid-v2,30654464,383.5971034787736,clipping,0.1,1
1872,Humanoid-v2,30670848,372.12951548165137,clipping,0.1,1
1873,Humanoid-v2,30687232,382.8950264084507,clipping,0.1,1
1874,Humanoid-v2,30703616,377.31264400921657,clipping,0.1,1
1875,Humanoid-v2,30720000,379.17249853286387,clipping,0.1,1
1876,Humanoid-v2,30736384,387.5269886363636,clipping,0.1,1
1877,Humanoid-v2,30752768,367.6927911931818,clipping,0.1,1
1878,Humanoid-v2,30769152,383.4698607819905,clipping,0.1,1
1879,Humanoid-v2,30785536,364.9919059684685,clipping,0.1,1
1880,Humanoid-v2,30801920,378.58332122093026,clipping,0.1,1
1881,Humanoid-v2,30818304,372.12680011520735,clipping,0.1,1
1882,Humanoid-v2,30834688,385.21164772727275,clipping,0.1,1
1883,Humanoid-v2,30851072,371.910083912037,clipping,0.1,1
1884,Humanoid-v2,30867456,374.81163594470047,clipping,0.1,1
1885,Humanoid-v2,30883840,377.1429505813953,clipping,0.1,1
1886,Humanoid-v2,30900224,382.67161704009436,clipping,0.1,1
1887,Humanoid-v2,30916608,379.69685299295776,clipping,0.1,1
1888,Humanoid-v2,30932992,368.62997159090907,clipping,0.1,1
1889,Humanoid-v2,30949376,378.09360328638496,clipping,0.1,1
1890,Humanoid-v2,30965760,381.9740197523585,clipping,0.1,1
1891,Humanoid-v2,30982144,383.73237559241704,clipping,0.1,1
1892,Humanoid-v2,30998528,387.33045372596155,clipping,0.1,1
1893,Humanoid-v2,31014912,380.06600088443395,clipping,0.1,1
1894,Humanoid-v2,31031296,385.8408482142857,clipping,0.1,1
1895,Humanoid-v2,31047680,387.62462619617224,clipping,0.1,1
1896,Humanoid-v2,31064064,390.282684178744,clipping,0.1,1
1897,Humanoid-v2,31080448,364.28386595022624,clipping,0.1,1
1898,Humanoid-v2,31096832,388.2243840144231,clipping,0.1,1
1899,Humanoid-v2,31113216,384.365077014218,clipping,0.1,1
1900,Humanoid-v2,31129600,379.7514671361502,clipping,0.1,1
1901,Humanoid-v2,31145984,376.1841933139535,clipping,0.1,1
1902,Humanoid-v2,31162368,373.09547811059906,clipping,0.1,1
1903,Humanoid-v2,31178752,386.5434686018957,clipping,0.1,1
1904,Humanoid-v2,31195136,386.7764880952381,clipping,0.1,1
1905,Humanoid-v2,31211520,389.0697463768116,clipping,0.1,1
1906,Humanoid-v2,31227904,379.3752906976744,clipping,0.1,1
1907,Humanoid-v2,31244288,378.08360105140184,clipping,0.1,1
1908,Humanoid-v2,31260672,379.7605140186916,clipping,0.1,1
1909,Humanoid-v2,31277056,384.3875971889952,clipping,0.1,1
1910,Humanoid-v2,31293440,367.72017045454544,clipping,0.1,1
1911,Humanoid-v2,31309824,372.2099609375,clipping,0.1,1
1912,Humanoid-v2,31326208,377.1832651869159,clipping,0.1,1
1913,Humanoid-v2,31342592,378.5260783450704,clipping,0.1,1
1914,Humanoid-v2,31358976,375.9065406976744,clipping,0.1,1
1915,Humanoid-v2,31375360,371.208741359447,clipping,0.1,1
1916,Humanoid-v2,31391744,383.7091686320755,clipping,0.1,1
1917,Humanoid-v2,31408128,377.8322482638889,clipping,0.1,1
1918,Humanoid-v2,31424512,375.9662181712963,clipping,0.1,1
1919,Humanoid-v2,31440896,363.8716920045045,clipping,0.1,1
1920,Humanoid-v2,31457280,367.55758625565613,clipping,0.1,1
1921,Humanoid-v2,31473664,369.9678267045455,clipping,0.1,1
1922,Humanoid-v2,31490048,388.1408866626794,clipping,0.1,1
1923,Humanoid-v2,31506432,374.45412844036696,clipping,0.1,1
1924,Humanoid-v2,31522816,375.63812934027777,clipping,0.1,1
1925,Humanoid-v2,31539200,376.88990495391704,clipping,0.1,1
1926,Humanoid-v2,31555584,375.73719618055554,clipping,0.1,1
1927,Humanoid-v2,31571968,374.5950520833333,clipping,0.1,1
1928,Humanoid-v2,31588352,372.58770161290323,clipping,0.1,1
1929,Humanoid-v2,31604736,378.85623539719626,clipping,0.1,1
1930,Humanoid-v2,31621120,383.49528301886795,clipping,0.1,1
1931,Humanoid-v2,31637504,375.6779513888889,clipping,0.1,1
1932,Humanoid-v2,31653888,384.5236596563981,clipping,0.1,1
1933,Humanoid-v2,31670272,368.78560216894977,clipping,0.1,1
1934,Humanoid-v2,31686656,378.6799442488263,clipping,0.1,1
1935,Humanoid-v2,31703040,375.03016993087556,clipping,0.1,1
1936,Humanoid-v2,31719424,371.48699111238534,clipping,0.1,1
1937,Humanoid-v2,31735808,375.39962557603684,clipping,0.1,1
1938,Humanoid-v2,31752192,376.955005787037,clipping,0.1,1
1939,Humanoid-v2,31768576,378.4379745911215,clipping,0.1,1
1940,Humanoid-v2,31784960,376.40420728211006,clipping,0.1,1
1941,Humanoid-v2,31801344,370.337828196347,clipping,0.1,1
1942,Humanoid-v2,31817728,381.995341842723,clipping,0.1,1
1943,Humanoid-v2,31834112,378.56021075581396,clipping,0.1,1
1944,Humanoid-v2,31850496,387.3638181279621,clipping,0.1,1
1945,Humanoid-v2,31866880,368.68456589366514,clipping,0.1,1
1946,Humanoid-v2,31883264,371.2119363584475,clipping,0.1,1
1947,Humanoid-v2,31899648,380.3809593023256,clipping,0.1,1
1948,Humanoid-v2,31916032,379.166087962963,clipping,0.1,1
